"University of Cambridge, Department of Haematology, Division of Structural Medicine, Thrombosis Research Unit, Cambridge Institute for Medical Research, Wellcome Trust/MRC Building, Hills Road, Cambridge CB2 2XY, United Kingdom.",52.17667119999999,0.1415817
"Departments of Biological Sciences and Chemistry, Louisiana State University, Baton Rouge, Louisiana 70803, USA.",30.41104079999999,-91.1770774
"University of Sheffield School of Medicine and Biomedical Science, Division of Genomic Medicine, Beech Hill Road, Sheffield, S10 2RX, UK.",53.3777903,-1.4942039
"Structural Biology Program, Department of Physiology and Biophysics, Mount Sinai School of Medicine, Box 1677, 1425 Madison Avenue, New York, New York 10029, USA.",40.7895827,-73.9528508
"Protein Design Laboratory, Yokohama City University, Suehiro 1-7-29, Tsurumi, Yokohama 230-0045, Japan.",35.4887367,139.6837679
"Department of Chemistry and Biochemistry, Arizona State University, Tempe, Arizona 85287-1604, USA.",33.4212825,-111.9320347
"Department of Biological Chemistry, Institute of Life Sciences, The Wolfson Centre for Applied Structural Biology, Hebrew University of Jerusalem, Givat Ram, Jerusalem 91904, Israel.",31.7945578,35.2414009
"Institut Fédératif de Recherche du Centre National de la Recherche Scientifique 3, Lille Cedex, France.",50.6386331,3.0708511
"Department of Microbiology and Molecular Genetics, Harvard Medical School, 200 Longwood Avenue, Boston, MA 02115, USA.",42.3365695,-71.1028
"The Bristol-Myers Squibb Pharmaceutical Research Institute, PO Box 4000, Princeton, NJ 08543-4000, USA.",40.3481321,-74.66007119999999
"Cancer Research, AstraZeneca, Alderley Park, Macclesfield, Cheshire SK10 4TG, UK.",53.270447,-2.23703
"Grupo de Cristalografía Macromolecular y Biología Estructural, Instituto Química-Física Rocasolano C.S.I.C., Serrano 119, 28006 Madrid, Spain.",40.4416987,-3.687545099999999
"Exeter Biocatalysis Centre, School of Biological and Chemical Sciences, University of Exeter, Stocker Road, Exeter EX4 4QD, UK.",50.7371369,-3.5351475
"Turku Centre for Biotechnology, University of Turku and Abo Akademi University, BioCity, Turku 20521, Finland.",60.4495659,22.2927692
"Department of Biochemistry, Biomolecular Structure Center, School of Medicine, University of Washington, Box 357742, Seattle, WA 98195-7242, USA.",47.6647664,-122.3133549
"Umea Centre for Molecular Pathogenesis, Umea University, SE-901 87 Umea, Sweden.",63.82054839999999,20.3036711
"Department of Chemistry, Centre for Crystallographic Studies, University of Copenhagen Ø, Denmark.",55.6802303,12.5724096
"Department of Medicinal Chemistry, Atherosclerosis and Endocrinology, Merck Research Laboratories, P.O. Box 2000, 800-B109 Rahway, New Jersey 07065, USA.",40.6123379,-74.2672438
"Department of Biochemistry and Molecular Biology, Josef Stefan Institute, Jamova 39, SI-1000 Ljubljana, Slovenia.",46.0422062,14.4877542
"Max-Planck-Institut für Biochemie, Abteilung für Strukturforschung, 82152 Martinsried, Germany.",48.10503,11.4595788
"Department of Biochemistry, Medical College of Wisconsin, Watertown Plank Road, Milwaukee, WI 53226, USA.",43.04396699999999,-88.02010299999999
"Oncology and Molecular Endocrinology Research Center, Centre Hospitalier de l'Université Laval Medical Center (CHUL) and Laval University, Sainte-Foy, Quebec, Canada G1V 4G2.",46.7686347,-71.28252619999999
"Center for Reproductive Sciences and Department of Obstetrics and Gynecology, College of Physicians and Surgeons, Columbia University, 630 West 168th Street, New York, NY 10032, USA.",40.8410971,-73.9411973
"Department of Chemistry, Division of Infection and Immunity, University of Glasgow, Glasgow G12 8QQ, Scotland, United Kingdom.",55.87212109999999,-4.288200499999999
"Department of Protein Engineering, Genentech, Inc., 1 DNA Way, South San Francisco, CA 94114 USA.",37.6562262,-122.3775297
"Architecture et Fonction des Macromolécules Biologiques, UMR-6098, CNRS and Universités d'Aix-Marseille I and II, 31 Chemin Joseph Aiguier, 13402 Marseille Cedex 20, France.",43.256955,5.40699
"Department of Chemistry, College of Natural Sciences, Seoul National University, Seoul 151-0742, South Korea.",37.52416789999999,127.0009959
"Department of Physics-INFM, Centre for Excellence in Biomedical Research, University of Genova, Via Dodecaneso 33, 1-16146 Genova, Italy.",44.4023096,8.968848099999999
"Division of Structural Biology, The Wellcome Trust Centre for Human Genetics, Henry Wellcome Building for Genomic Medicine, University of Oxford Roosevelt Drive, Oxford OX3 7BN, UK.",51.7518422,-1.2158256
"RiboTargets, Ltd, Granta Park, Abington, Cambridge CB1 6GB, UK.",52.18581,0.1624862
"CERM, University of Florence and FiorGen Foundation, Via Sacconi 6, 50019 Sesto Fiorentino, Florence, Italy.",43.8217059,11.1935488
"Protein Studies Program, Oklahoma Medical Research Foundation, Oklahoma City, Oklahoma 73104, USA.",35.483104,-97.4974701
"Institute for Molecular Bioscience, University of Queensland, Brisbane, QLD 4072, Australia.",-27.4981446,153.0098001
"Istituto di Biostrutture e Bioimmagini, CNR, Napoli, Italy.",40.8723679,14.2218417
"Department of Chemistry, University of Alberta, Edmonton, AB, Canada.",53.527382,-113.524615
"Architecture et Fonction des Macromolécules Biologiques, Centre National de la Recherche Scientifique, Unité Mixte de Recherche 6098 and Universités d'Aix-Marseille I and II, 13402 Marseille 20, France.",43.8072483,4.9955981
"Department of Chemistry, Washington University School of Medicine, St. Louis, Missouri 63110, USA.",38.6351676,-90.26268170000002
"Schools of Chemistry and Biology, University of Edinburgh, Edinburgh EH9 3JJ, Scotland.",55.9445158,-3.1892413
"NMR and Structure Analysis Unit, Department of Organic Chemistry, Faculty of Sciences, Ghent University, 9000 Ghent, Belgium.",51.0465619,3.727918099999999
"Department of Chemistry, University of Buffalo, State University of New York, Buffalo, New York 14260, USA.",43.0007778,-78.79162520000001
"Department of Structural Biology, The Weizmann Institute of Science, Rehovot 76 100, Israel.",31.90375409999999,34.8080315
"Laboratory of Macromolecular Structure, Institute of Molecular and Cell Biology, 30 Medical Drive, Singapore 117609, Japan.",1.2948026,103.7806953
"Dana-Farber Cancer Institute, Boston, MA 02115, USA.",42.3376481,-71.10811989999999
"Department of Biochemistry and Molecular Biology, University of Florida College of Medicine, Gainesville, FL 32610, USA.",29.6401796,-82.3434233
"Biochemistry and Molecular Biology, University of Florida and The McKnight Brain Institute, 1600 Archer Rd., Gainesville, FL 32610, USA.",29.63995289999999,-82.34267419999999
"Structural Biology Program, Department of Physiology and Biophysics, Mount Sinai School of Medicine, 1425 Madison Avenue, New York, NY 10029, USA.",40.78986949999999,-73.9533616
"Department of Pharmacology and Toxicology, University of Texas Medical Branch, Galveston 77555-1031, USA.",29.3112504,-94.7775825
"Cancer Research UK Cell Signalling Group, Molecular Oncology Laboratory, Weatherall Institute of Molecular Medicine, University of Oxford, Oxford OX3 9DS, United Kingdom.",51.763472,-1.217171
"Centre for Magnetic Resonance and Department of Chemistry, University of Florence, Via Luigi Sacconi 6, I-50019 Sesto Fiorentino, Italy.",43.8217059,11.1935488
"Faculty of Life Sciences, Bar-Ilan University, Ramat-Gan, 52900, Israel.",32.0691989,34.8430876
"University of Wisconsin-Madison, Department of Biochemistry, 433 Babcock Drive, Madison, WI 53706, USA.",43.0741306,-89.41199399999999
"Division of Biological Chemistry and Molecular Microbiology, The Wellcome Trust Biocentre, School of Life Sciences, University of Dundee, Dundee DD1 5EH, United Kingdom.",56.45824469999999,-2.9821428
"Biotechnology Division of the National Institute of Standards and Technology, Gaithersburg, MD 20899-8312, USA.",39.14004,-77.21850599999999
"Korea Nanobiotechnology Center, Pusan National University, Busan 609-735, South Korea.",35.2338855,129.0797747
"CCLRC Daresbury Laboratory, Warrington, Cheshire WA4 4AD, England.",53.3445812,-2.6399344
"Department of Chemistry and Biochemistry and W M Keck Foundation Center for Molecular Structure, California State University Fullerton, Fullerton, CA 92834, USA.",33.8829226,-117.8869261
"Division of Structural Biology, The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Oxford OX3 7BN, England.",51.7518422,-1.2158256
"Key Laboratory of Structural Biology, Chinese Academy of Sciences, 96 Jinzhai Road, Hefei, Anhui 230026, People's Republic of China.",31.820591,117.227219
"Department of Biology, The Johns Hopkins University, Baltimore, MD 21218, USA.",39.3299013,-76.6205177
"V. Engelhardt Institute of Molecular Biology, Russian Academy of Sciences, Moscow, Russia.",55.69837829999999,37.5720094
"Department of Medicinal Chemistry, Victorian College of Pharmacy, Monash University (Parkville Campus), Parkville, Victoria, Australia.",-37.7838365,144.9587314
"Architecture et Fonction des Macromolécules Biologiques, CNRS UMR6098, Marseille, France.",43.234354,5.441547
"The Joint Center for Structural Genomics, The San Diego Supercomputer Center, La Jolla, California 92093, USA.",32.8842958,-117.2399618
"Structural GenomiX, Inc., San Diego, CA 92121, USA.",32.9035952,-117.1798405
"RIKEN Genomic Sciences Center, Tsurumi, Yokohama, Japan 230-0045.",35.4892863,139.6835211
"Vertex Pharmaceuticals Incorporated, Cambridge, Massachusetts 02139, USA.",42.3571223,-71.1048086
"Section of Biology, University of Konstanz, P O Box 5560-M656, Italy.",40.4304495,-79.605717
"Research Center for Materials Science, Nagoya University, Nagoya 464-8602, Japan.",35.1549214,136.9697651
"Department of Crystallography and Biophysics, University of Madras, Guindy Campus, Guindy, Chennai-600025, India.",13.009253,80.2381097
"University of California, Lawrence Livermore National Laboratory, 7000 East Avenue, Livermore, CA 94551, USA.",37.6891168,-121.7170384
"Center for Advanced Biotechnology and Medicine and Rutgers University Department of Chemistry and Chemical Biology, 679 Hoes Lane, Piscataway, New Jersey 08854-5638, USA.",40.5245487,-74.4711363
"Life Sciences Division, Lawrence Berkeley National Laboratory, Berkeley, California 94720, USA.",37.8759277,-122.2500274
"Institute of Biotechnology, Graz University of Technology, Petersgasse 12/I, A-8010 Graz, Austria.",47.0691371,15.4503154
"CIHR Group in Structure and Function and Department of Biochemistry, University of Alberta, Edmonton, Alberta, Canada T6G 2H7.",53.5232189,-113.5263186
"School of Chemistry, University of Edinburgh, West Mains Road, Edinburgh, EH9 3JJ, United Kingdom.",55.9235392,-3.1761998
"Department of Microbiology, Ohio State University, 484 West 12th Avenue, Columbus, OH 43210, USA.",39.9965962,-83.02010849999999
"Biology Department, San Diego State University, CA 98182-4614, USA.",32.7776668,-117.0713998
"Structural Immunology Group, Department of Biochemistry and Molecular Biology, Royal Free and University College Medical School, University College London, Gower Street, London WC1E 6BT, UK.",51.52424999999999,-0.1318506
"Howard Hughes Medical Institute and Department of Biochemistry and Biophysics, University of California, San Francisco, 600 16th Street, San Francisco, CA 94143-2240, USA.",37.767555,-122.3903556
"Department of Ophthalmology and Biochemistry, Saint Louis University School of Medicine, 1755 S. Grand Blvd., St. Louis, MO 63104, USA.",38.6221129,-90.2379054
"Institute of Medical Microbiology, Immunology, and Hygiene, Technical University of Munich, 81675 Munich, Germany.",48.14966,11.5678602
"Institut für Organische Chemie und Biochemie, Albert-Ludwigs-Universität, Albertstr. 21, D-79104 Freiburg, Germany.",47.9935441,7.845949599999999
"Laboratorium für Proteinkristallographie, Universität Bayreuth, Bayreuth, Germany.",49.9288196,11.585831
"Department of Materials Chemistry, Graduate School of Engineering, Osaka University, Suita, Osaka 565-0871.",34.8220139,135.5244676
"Departments of Medicinal Chemistry and Metabolic Disorders, Merck Research Laboratory, PO Box 2000, Rahway, New Jersey 07065, USA.",40.6123379,-74.2672438
"Center for Advanced Biotechnology and Medicine and Department of Chemistry and Chemical Biology, Rutgers University, Piscataway, New Jersey 08854, USA.",40.5245979,-74.46845499999999
"Department of Chemistry, College of Natural Sciences, Seoul National University, Seoul, Korea.",37.459882,126.9519053
"Structural Biology Research Center, Photon Factory, Institute of Materials Structure Science, High Energy Accelerator Research Organization (KEK), Tsukuba, Ibaraki 305-0801, Japan.",36.1514582,140.0738022
"Department of Biochemistry and Molecular Recognition Centre, University of Bristol, Bristol BS8 1TD, United Kingdom.",51.4584172,-2.6029792
"Laboratoire de Cristallographie et Cristallogénèse des Protéines, France.",46.227638,2.213749
"Lerner Research Institute, Cleveland Clinic Foundation, Cleveland, OH 44195, USA.",41.50151959999999,-81.6208044
"Protein Design Laboratory, Yokohama City University, Suehiro-cho 1-7-29, Tsurumi, Yokohama 230-0045, Japan.",35.4887367,139.6837679
"Department of Molecular Life Science, Tokai University School of Medicine, Isehara, 259-1193, Japan.",35.407371,139.3149594
"Center for Biophysical Sciences and Engineering, School of Optometry, University of Alabama, Birmingham, Alabama 35294, USA.",33.49943349999999,-86.7991154
"Dipartimento di Fisica-INFM e Centro di Eccellenza per la Ricerca Biomedica, Università di Genova, Via Dodecaneso 33, 16146 Genoa, Italy.",44.4028594,8.9716459
"Department of Chemistry and National Creative Research Initiative Center, Korea Advanced Institute of Science and Technology, 373-1, Guseong-dong, Yuseong-gu, Daejon 305-701, Korea.",36.3693921,127.3640249
"Department of Biochemistry and Molecular Biology, Michigan State University, East Lansing, Michigan 48824-1319, USA.",42.701848,-84.4821719
"Department of Chemistry, Building 207, Technical University of Denmark, DK-2800 Kgs. Lyngby, Denmark.",55.7855742,12.521381
"University of Cambridge, Chemistry Department, Lensfield Road, Cambridge, CB2 1EW, United Kingdom.",52.197861,0.125505
"Istituto Giannina Gaslini, Largo G. Gaslini, 5. 16147 Genova, Italy.",44.3915996,8.9883124
"CIHR Membrane Protein Research Group, Department of Biochemistry, University of Alberta, 474 Medical Sciences Building, Edmonton, Alberta T6G 2H7, Canada.",53.5220293,-113.5243063
"Magnetic Resonance Centre and Department of Chemistry, University of Florence, Via Luigi Sacconi 6, 50019 Sesto Fiorentino, Italy.",43.8217059,11.1935488
"Department of Chemistry, Division of Biology & Medicine, Brown University, Providence, RI 02912 USA.",39.1924904,-96.58464330000001
"Department of Biochemistry, Albert Einstein College of Medicine, 1300 Morris Park Avenue, Bronx, NY 10461 USA.",40.8521451,-73.8443938
"Oncology and Molecular Endocrinology Research Center, Laval University Medical Center (CHUL) and Laval University, Ste-Foy, Quebec, Canada G1V 4G2.",46.7686347,-71.28252619999999
"Institut de Biologie Structurale, UMR 5075-CNRS-CEA-UJF/ IBS-LPM, 41 Avenue Jules Horowitz, 38027 Grenoble Cedex 01, France.",45.2034545,5.6960637
"Biochemie-Zentrum Heidelberg, University of Heidelberg, Im Neuenheimerfeld 328, 69120 Heidelberg, Germany.",49.4175274,8.669828299999999
"Department of Biochemistry, College of Medicine, University of Vermont, 89 Beaumont Avenue, Burlington, VT 05405, USA.",44.4777473,-73.1935439
"Department of Biological Sciences, Columbia University, New York, New York 10027, USA",40.8092101,-73.9603118
"Structural Biology Program, Sloan-Kettering Institute, New York, New York 10021, USA.",40.7657132,-73.9582915
"Syrrx, Inc., San Diego, California, 92121, USA.",32.9035952,-117.1798405
"Department of Biochemistry and Cellular and Molecular Biology and the Center of Excellence in Structural Biology, University of Tennessee, Knoxville, Tennessee 37996, USA.",35.9587627,-83.9280012
"Centre de Biophysique Moléculaire, CNRS UPR 4301, Université d'Orléans, rue Charles Sadron, 45071 Orléans 2, France.",47.840169,1.9444728
"Department of Molecular and Cellular Biology, 237 Hildebrand Hall 3206, University of California, Berkeley, CA 94720-3206, USA.",37.8718992,-122.2585399
"Department of Biological Structure, University of Washington, Seattle, Washington 98195-7420, USA.",47.650479,-122.3091841
"Department of Biochemistry, University of Leicester, University Road, Leicester LE1 7RH, United Kingdom.",52.6211393,-1.1246325
"School of Pharmacy, University of Connecticut, Storrs, CT 06269, USA.",41.8100402,-72.2550655
"Howard Hughes Medical Institute and Department of Biochemistry, University of Texas Southwestern Medical Center, 5323 Harry Hines Boulevard, Dallas, TX 75390-9050, USA.",32.812123,-96.8400459
"Biocrystallography Unit, DIBIT, San Raffaele Scientific Institute, via Olgettina 58, I-20132 Milan, Italy.",45.50686700000001,9.26735
"Department of Structural Biology, Graduate School of Pharmaceutical Sciences, Hokkaido University, N12 W6 Kita-ku, Sapporo 060-0812, Japan.",43.065381,141.3349612
"Department of Chemistry, IBLS, University of Glasgow, Glasgow G12 8QQ, Scotland, United Kingdom.",55.8719964,-4.2933843
"Division of Developmental Biology, Cincinnati Children's Hospital Medical Center and University of Cincinnati College of Medicine, 3333 Burnet Avenue, Cincinnati, OH 45229, USA.",39.140891,-84.50086999999999
"Fishberg Research Center for Neurobiology, Structural Biology Program, Department of Physiology and Biophysics, Mount Sinai School of Medicine, One Gustave L. Levy Place, New York, NY 10029 USA.",40.789064,-73.95385639999999
"Department of Chemistry and Biochemistry, Florida State University, Tallahassee, FL 32306, USA.",30.4451433,-84.3006564
"Department of Biochemistry and Molecular Biology, Indiana University School of Medicine, Indianapolis, IN 46202 USA.",39.7815613,-86.16517139999999
"Laboratoire d'Enzymologie et Biochimie Structurales, CNRS-UPR 9063, Bâtiment 34, 1 Avenue de la Terrasse, 91198 Gif sur Yvette, France.",48.7060241,2.1314657
"Department of Biochemistry and Molecular Biology, Oregon Health & Science University, Portland, OR 97239 USA.",45.4999586,-122.6855083
"Department of Biochemistry and Biophysics, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599 USA.",35.9011953,-79.0542754
"Division of Basic Sciences, Fred Hutchinson Cancer Research Center, 1100 Fairview Avenue North, Seattle, WA 98109 USA.",47.6272634,-122.3314858
"Ben-May Institute for Cancer Research, University of Chicago, Chicago, Illinois 60637, USA.",41.7886079,-87.5987133
"Department of Microbiology and Molecular Immunology, The Bloomberg School of Public Health, Johns Hopkins University, Baltimore, MD, USA.",39.2978892,-76.59049689999999
"Department of Microbiology and Immunology, The University of British Columbia, Vancouver, BC, Canada V6T 1Z3.",49.26060520000001,-123.2459938
"Departments of Microbiology and Immunology, and Structural Biology, Stanford University School of Medicine, Fairchild D319, 299 Campus Drive, Stanford, CA 94305-5124, USA.",37.4317671,-122.175133
"Department of Molecular and Cellular Biochemistry, and Center for Structural Biology, University of Kentucky, Lexington, KY 40536, USA.",38.0342327,-84.5091226
"Department of Plant Sciences, George S. Wise Faculty of Life Sciences, Tel-Aviv University, Ramat-Aviv 69978, Tel-Aviv, Israel.",32.1133141,34.8043877
"School of Pharmacy, Tokyo University of Pharmacy & Life Science, Horinouchi, Hachioji, Tokyo 192-0392, Japan.",35.6386105,139.3839456
"Biology and Biotechnology Research Program, Lawrence Livermore National Laboratory, L-448, PO Box 808, Livermore, CA 94551, USA.",37.6891168,-121.7170384
"Biosciences Division, Argonne National Laboratory, Argonne, IL 60439, USA.",41.7183042,-87.978572
"National Institute for Medical Research, Division of Protein Structure, The Ridgeway, Mill Hill, London NW7 1AA, UK.",51.6176153,-0.2197184
"Department of Chemistry, University of Illinois, Urbana, Illinois 61801, USA.",40.1084139,-88.2260672
"Department of Biochemistry, Faculty of Life Sciences, Tel Aviv University, Ramat Aviv 69978, Israel.",32.1133141,34.8043877
"Department of Microbiology and Immunology, University of British Columbia, #300-6174 University Boulevard, Vancouver, British Columbia, V6T 1Z3, Canada.",49.26060520000001,-123.2459938
"Grupo de Cristalografia, Department of Physics and Informatics, Institute of Physics (IFSC), University of Sao Paulo, Avenue Trabalhador Saocarlense, 400, CEP 13560-970, Sao Carlos, SP, Brazil.",-22.0084671,-47.89777830000001
"Department of Chemistry, Center for Metalloenzyme Studies, University of Georgia, Athens, GA 30602, USA.",33.9480053,-83.3773221
"Department of Biochemistry and Biophysics, Stockholm University, Roslagstullsbacken 15, SE-114 21 Stockholm, Sweden.",59.35360550000001,18.0578489
"Magnetic Resonance Team, Korea Basic Science Institute, Daejeon 305-333, Republic of Korea.",36.3729866,127.353509
"Centre for Crystallographic Studies, University of Copenhagen, Universitetsparken 5, 2100 Copenhagen Ø, DK, Denmark.",55.6969496,12.5715789
"Structural Biology Laboratory, Department of Chemistry, The University of York, Heslington, York YO10 5YW, UK.",53.9484132,-1.0535047
"Department of Molecular Biology and Biotechnology, Krebs Institute for Biomolecular Research, University of Sheffield, Firth Court, Western Bank, Sheffield S10 2TN, UK.",53.3812955,-1.48857
"Department of Biochemistry, Virginia Commonwealth University, Richmond VA 23298-0133, USA.",37.5407141,-77.4307978
"Petersburg Nuclear Physics Institute, Gatchina, St Petersburg, 188300, Russia.",59.5931765,30.1128067
"Department of Molecular Biology and Genetics, Cornell University, Ithaca, NY 14853, USA.",42.4464096,-76.47829229999999
"Department of Molecular and Cell Biology, University of California, 339 Hildebrand Hall #3206, Berkeley, CA 94720-3206, USA.",37.8725358,-122.2557257
"Division of Agronomy and Horticultural Science, Graduate School of Agriculture, Kyoto University, Uji, Kyoto 611-0011, Japan.",35.0301271,135.784285
"Department of Molecular Biology and Biochemistry, Simon Fraser University, Burnaby, British Columbia, V5A 1S6 Canada.",49.2780937,-122.9198833
"Department of Microbiology and Immunology, University of Melbourne, Parkville, Victoria 3010, Australia.",-37.7963689,144.9611738
"Department of Biochemistry, Center for Structural Biology, Vanderbilt University, 5140 BIOSCI/MRB III, Nashville, Tennessee 37232-8725, USA.",36.1426398,-86.8001068
"Department of Chemistry, Université de Montréal, C.P. 6128, Station Centre-ville, Montréal, P.Q., H3C 3J7 Canada.",45.5056156,-73.61375919999999
"Institute for Molecular Pathology (IMP), Dr. Bohrgasse 7, A-1030 Vienna, Austria.",48.18941400000001,16.402834
"Medicinal Chemistry Research Laboratories, Fujisawa Pharmaceutical Co., Ltd., 2-1-6, Kashima, Yodogawa-ku, Osaka 532-8514, Japan.",34.7322794,135.4592147
"Center for Advanced Research in Biotechnology, W. M. Keck Laboratory for Structural Biology, University of Maryland Biotechnology Institute, Rockville, Maryland 20850, USA.",39.0929888,-77.1985887
"The Division of Drug Discovery, CrystalGenomics, Inc., Daeduk Biocommunity, Jeonmin-dong, Daejon, Korea.",36.3999892,127.4003217
"Department of Cell Biology, Harvard Medical School, 240 Longwood Avenue, Boston, Massachusetts 02115, USA.",42.3365695,-71.1028
"Max-Planck-Institut für Molekulare Physiologie, Otto-Hahnstr. 11, 44227 Dortmund, Germany.",51.4896462,7.40964
"Department of Molecular and Cell Biology, University of California at Berkeley, Berkeley, California 94705, USA.",37.8713948,-122.2632527
"Cardiovascular Research Institute, Department of Biochemistry and Biophysics, University of California San Francisco, 513 Parnassus Avenue, Box 0130, San Francisco, California 94143, USA.",37.7241211,-122.4783532
"Department of Structural Biology, Graduate School of Pharmaceutical Sciences, Hokkaido University, N-12 W-6, Kita-ku, Sapporo 060-0812, Japan.",43.1121935,141.3079412
"Structural Biophysics Laboratory, RIKEN Harima Institute at SPring-8, Sayo, Hyogo, Japan.",34.9467659,134.427681
"Laboratoire de Génomique et de Biologie Structurales, UMR 7104 du CNRS, IGBMC, Illkirch, France.",48.5262503,7.7412635
"State Key Laboratory of Bio-organic and Natural Products Chemistry, Shanghai Institute of Organic Chemistry, Chinese Academy of Sciences, Shanghai, People's Republic of China.",31.2019835,121.5873947
"The Joint Center for Structural Genomics, San Diego, California 92121, USA.",32.8981142,-117.2029363
"Structural Biology Laboratory, Department of Chemistry, University of York, York YO10 5YW, UK.",53.9455334,-1.0561667
"Center for Structural and Molecular Biology, Institute of Biophysics, Chinese Academy of Sciences, Beijing 100101, PR China.",40.004437,116.386623
"Istituto di Biostrutture e Bioimmagini, Via Mezzocannone 6/8, 80134 Napoli, Italy.",40.8476599,14.2558027
"Global Pharmaceutical Discovery Division, Abbott Laboratories, Abbott Park, Illinois 60064-6098, USA.",42.3027574,-87.8962474
"Departments of Medicinal Chemistry, Merck & Co., Rahway, New Jersey 07065, USA.",40.6407568,-74.7738373
"Laboratoire d'Etude des Interactions des Molécules Alimentaires, Institut National de la Recherche Agronomique, rue de la Géraudière, B.P. 71627, 44316 Nantes Cedex 3, France.",47.2662693,-1.5673984
"Department of Structural Biology, Graduate School of Pharmaceutical Sciences, Hokkaido University, Sapporo 060-0812, Japan.",43.0779575,141.340013
"Division of Agronomy and Horticultural Science, Graduate School of Agriculture, Kyoto University, Gokasho, Uji, Kyoto 611-0011, Japan.",35.0301271,135.784285
"Department of Biology, Virginia Polytechnic Institute and State University, Blacksburg, Virginia 24061, USA.",37.22838429999999,-80.42341669999999
"Departments of Chemistry and of Molecular and Cell Biology, University of California, Berkeley, CA 94720, USA.",37.8718992,-122.2585399
"Department of Biochemistry and Biophysics, University of Rochester School of Medicine and Dentistry, Rochester, NY 14642, USA.",43.1230503,-77.6269403
"Department of Biochemistry and Molecular Biology, Nippon Medical School, 1-1-5 Sendagi, Bunkyo-ku, Tokyo 113-8602, Japan.",35.7215163,139.7591856
"Division of Infection and Immunity, Institute of Biomedical and Life Sciences, Joseph Black Building, University of Glasgow, Glasgow G12 8QQ, Scotland, UK.",55.8724135,-4.2914217
"Division of Molecular and Life Sciences, Department of Life Sciences and Center for Biomolecular Recognition, Pohang University of Science and Technology, Pohang, Kyungbuk 790-784, South Korea.",36.0138857,129.3231836
"Cancer Research, Global Pharmaceutical R & D, Abbott Laboratories, 100 Abbott Park Road, Abbott Park, IL 60064-6101, USA.",33.517007,-88.41680799999999
"Department of Pathology, Emory University, Atlanta, Georgia 30322, USA.",33.7921876,-84.3216035
"Curacyte Chemistry GmbH, Winzerlaer Strasse 2, D-07745 Jena, Germany.",50.9096053,11.5710195
"Department of Chemistry and Biochemistry and Molecular Biology Institute, University of California, Los Angeles, CA 90095-1569, USA.",34.0686075,-118.4403299
"The Wistar Institute, Department of Biochemistry and Biophysics, School of Medicine, and Department of Chemistry, University of Pennsylvania, Philadelphia, PA 19104.",39.9495254,-75.1948103
"Department of Chemistry, University of Rome La Sapienza, Piazzale Aldo Moro 5, 00198 Rome, Italy.",41.9037626,12.5144384
"Centre National de la Recherche Scientifique and Universités d'Aix-Marseille I et II, UMR 6098, Architecture et Fonction des Macromolécules Biologiques, Ecole Supérieur d'Ingénieurs de Luminy-Case 925, 163 avenue de Luminy, 13288 Marseille cedex 9, France.",43.235558,5.439621799999999
"NMR Group, Centro Nacional de Investigaciones Oncológicas, Madrid, Spain.",40.476268,-3.693884
"Department of Organic Chemistry, Weizmann Institute of Science, 76100 Rehovot, Israel.",31.9045055,34.8083407
"Section of Molecular and Cellular Biology, 1 Shields Ave., University of California, Davis, CA 95616, USA.",38.5382322,-121.7617125
"Structural Biology Program, Memorial Sloan-Kettering Cancer Center, New York 10021, USA.",40.7637234,-73.9571567
"Institute of Biochemistry and Biophysics (IBB), Polish Academy of Sciences, Warsaw, Poland.",52.2073492,20.9792458
"Institute of Organic and Pharmaceutical Chemistry, The National Hellenic Research Foundation, 48 Vas. Constantinou Avenue, 11635 Athens, Greece.",37.9733522,23.7455145
"Department of Biochemistry and Molecular Biology, College of Medicine, University of South Alabama, Mobile, Alabama 36688, USA.",30.6958854,-88.1843111
"Structural Biology Laboratory, ELETTRA, Sincrotrone Trieste, Italy.",45.64548190000001,13.8477836
"Structural Biology Research Group, Department of Biological Sciences, University of Calgary, 2500 University Dr. N. W., Calgary, Alberta T2N 1N4, Canada.",51.0773084,-114.1311264
"Departments of Chemistry and Biochemistry and Molecular Biology, University of Georgia, Athens, Georgia 30602, USA.",33.9480053,-83.3773221
"Biotechnology Research Institute, National Research Council of Canada, Montreal, Quebec H4P 2R2, Canada.",45.48722069999999,-73.672806
"European Molecular Biology Laboratory, c/o Deutsches Elektronen-Synchrotron, Notkestrasse 85, D-22603 Hamburg, Germany.",53.5730276,9.8809845
"Department of Biochemistry and Molecular Biology, Rosalind Franklin University of Medicine and Science, 3333 Green Bay Road, North Chicago, Illinois 60064, USA.",42.300356,-87.8586267
"Department of Molecular and Cellular Biology, University of California, Davis, 1 Shields Avenue, Davis, California 95616, USA.",38.5382322,-121.7617125
"Department of Biochemistry, Graduate Program in Biophysics, Rosenstiel Basic Medical Sciences Research Center, Brandeis University, Waltham, Massachusetts 02454-9110, USA.",42.3658605,-71.2573335
"Department of Cell Biology, Division of Vascular Biology, The Scripps Research Institute, 10550 North Torrey Pines Road, La Jolla, California 92037, USA.",32.894423,-117.242208
"Department of Chemistry and Biochemistry, University of California, San Diego, La Jolla, California 92093-0654, USA.",32.7768233,-117.0693407
"Department of Biological Sciences, National University of Singapore, Singapore 117543.",1.29563,103.778434
